Dates,PX_OPEN,PX_HIGH,PX_LOW,PX_LAST,PX_VOLUME,EQY_WEIGHTED_AVG_PX,MOV_AVG_5D,MOV_AVG_10D,MOV_AVG_20D,MOV_AVG_30D,MOV_AVG_40D,MOV_AVG_50D,MOV_AVG_60D,MOV_AVG_100D,MOV_AVG_120D,MOV_AVG_180D,MOV_AVG_200D,RSI_3D,RSI_9D,RSI_14D,RSI_30D
4/25/2014,18.1,18.16,18.04,18.16,221400.0,18.0993,18.092,18.048,18.034000000000002,17.9947,17.9755,18.0316,18.0897,18.1994,18.2635,18.311,18.3121,83.3348,64.4984,58.7039,52.0165
4/28/2014,18.16,18.18,18.16,18.18,8800.0,18.1605,18.108,18.066,18.043,18.0007,17.977999999999998,18.0304,18.0843,18.1966,18.2583,18.3102,18.312,86.1714,66.1769,59.8392,52.5818
4/29/2014,18.0,18.1,18.0,18.1,220100.0,18.1,18.116,18.076,18.047,18.0093,17.983,18.0264,18.0787,18.1936,18.2542,18.3101,18.311,42.6325,54.5672,53.5033,50.1375
4/30/2014,17.88,18.1,17.88,18.0,10400.0,18.0827,18.108,18.076,18.041,18.0153,17.987000000000002,18.0204,18.0717,18.1886,18.25,18.3084,18.3094,21.8924,43.7692,46.8286,47.2946
5/1/2014,17.88,18.1,17.88,18.0,10400.0,18.0827,18.108,18.076,18.041,18.0153,17.987000000000002,18.0204,18.0717,18.1886,18.25,18.3084,18.3094,21.8924,43.7692,46.8286,47.2946
5/2/2014,18.0,18.0,17.92,17.92,3200.0,17.9675,18.072,18.067999999999998,18.032,18.0187,17.985,18.0128,18.0633,18.1828,18.2433,18.3063,18.3062,13.8229,37.1525,42.2839,45.1747
5/5/2014,17.92,18.02,17.92,18.0,25300.0,17.9866,18.04,18.066,18.032,18.0247,17.9875,18.0068,18.0567,18.178,18.237000000000002,18.3054,18.3046,44.5057,46.2874,47.7453,47.6042
5/6/2014,17.92,18.0,17.92,18.0,84500.0,17.9997,18.004,18.055999999999997,18.032,18.022000000000002,17.9905,18.0008,18.0507,18.176,18.2328,18.3037,18.3029,44.5057,46.2874,47.7453,47.6042
5/7/2014,18.0,18.1,18.0,18.08,64500.0,18.0539,18.0,18.058,18.037,18.0307,17.995,17.9964,18.046,18.1742,18.2293,18.3023,18.3014,69.1886,54.633,52.9127,49.9765
5/8/2014,18.18,18.28,18.16,18.16,394100.0,18.2004,18.032,18.07,18.045,18.035999999999998,18.0045,17.9956,18.0437,18.1748,18.2265,18.3016,18.3006,81.5188,61.3832,57.4447,52.2146
5/9/2014,18.18,18.2,18.18,18.2,502300.0,18.1999,18.088,18.08,18.06,18.044,18.012,17.9956,18.042,18.1758,18.223,18.301,18.2996,85.7852,64.3656,59.5415,53.2954
5/12/2014,18.24,18.26,18.24,18.24,2300.0,18.2426,18.136,18.088,18.067999999999998,18.052,18.018,17.998,18.041,18.1782,18.2198,18.3006,18.2988,89.4414,67.2141,61.5801,54.3633
5/13/2014,18.24,18.26,18.24,18.24,2300.0,18.2426,18.136,18.088,18.067999999999998,18.052,18.018,17.998,18.041,18.1782,18.2198,18.3006,18.2988,89.4414,67.2141,61.5801,54.3633
5/14/2014,18.24,18.3,18.1,18.1,39900.0,18.2302,18.156,18.08,18.073,18.0553,18.0205,17.9984,18.0387,18.1786,18.2155,18.2989,18.2973,38.0545,51.1228,51.7513,50.207
5/15/2014,18.24,18.3,18.1,18.1,39900.0,18.2302,18.156,18.08,18.073,18.0553,18.0205,17.9984,18.0387,18.1786,18.2155,18.2989,18.2973,38.0545,51.1228,51.7513,50.207
5/16/2014,18.16,18.16,18.16,18.16,400.0,18.16,18.172,18.086,18.081,18.06,18.0285,18.0036,18.0363,18.1788,18.212,18.2972,18.2962,54.7625,56.1807,55.0617,51.8394
5/19/2014,18.16,18.16,18.12,18.12,3000.0,18.13,18.164,18.098,18.087,18.06,18.035999999999998,18.0092,18.0333,18.1786,18.2082,18.295,18.2957,43.1295,52.1345,52.4767,50.6933
5/20/2014,18.1,18.1,18.1,18.1,1500.0,18.1,18.144000000000002,18.116,18.092,18.06,18.043,18.0112,18.03,18.1766,18.2042,18.2928,18.2947,37.2025,50.1046,51.1829,50.1201
5/21/2014,18.04,18.04,18.02,18.02,1000.0,18.034000000000002,18.1,18.118,18.092,18.0607,18.048,18.0136,18.0253,18.174,18.1997,18.2902,18.2931,20.3899,42.6347,46.2687,47.8799
5/22/2014,18.04,18.08,18.02,18.04,10500.0,18.035999999999998,18.088,18.122,18.089000000000002,18.062,18.047,18.0168,18.021,18.1716,18.1943,18.2892,18.2918,31.9264,44.9432,47.6226,48.4755
5/23/2014,18.08,18.08,18.06,18.06,12000.0,18.0605,18.067999999999998,18.12,18.089000000000002,18.0647,18.053,18.02,18.017,18.1702,18.1898,18.2871,18.2906,44.0813,47.3279,49.0064,49.0775
5/26/2014,18.1,18.12,18.1,18.12,21000.0,18.1191,18.067999999999998,18.116,18.093,18.0687,18.055999999999997,18.0268,18.0157,18.1684,18.1872,18.2856,18.2909,68.9943,54.0455,53.0167,50.8592
5/27/2014,18.12,18.12,18.1,18.1,8500.0,18.1167,18.067999999999998,18.105999999999998,18.093,18.0753,18.0595,18.0308,18.014,18.1656,18.1842,18.2839,18.2899,56.425,51.5787,51.5611,50.2529
5/28/2014,18.08,18.28,18.08,18.2,21400.0,18.1919,18.104,18.102,18.095,18.0793,18.0645,18.0348,18.0153,18.1642,18.182000000000002,18.2833,18.2894,81.5855,61.4708,57.7999,53.1423
5/29/2014,18.2,18.26,18.2,18.26,26400.0,18.25,18.148,18.118,18.099,18.088,18.070999999999998,18.04,18.0183,18.1628,18.1803,18.2832,18.2891,87.8825,66.1401,61.0421,54.7727
5/30/2014,18.26,18.3,18.2,18.3,22100.0,18.294,18.195999999999998,18.132,18.109,18.098,18.078,18.0492,18.025,18.1618,18.1795,18.2832,18.29,90.9703,68.9612,63.0786,55.8326
6/2/2014,18.3,18.32,18.3,18.3,37100.0,18.3001,18.232,18.15,18.124000000000002,18.108,18.0825,18.0588,18.0327,18.160999999999998,18.1778,18.2831,18.29,90.9703,68.9612,63.0786,55.8326
6/3/2014,18.3,18.32,18.28,18.3,73200.0,18.2983,18.272000000000002,18.17,18.143,18.118,18.0875,18.0684,18.0377,18.16,18.1762,18.283,18.29,90.9703,68.9612,63.0786,55.8326
6/4/2014,18.28,18.3,18.28,18.3,27100.0,18.2989,18.292,18.198,18.158,18.1273,18.095,18.078,18.0443,18.1578,18.1747,18.283,18.2907,90.9703,68.9612,63.0786,55.8326
6/5/2014,18.18,18.2,18.18,18.2,600.0,18.1833,18.28,18.214000000000002,18.168,18.1307,18.1,18.0804,18.0497,18.1548,18.1747,18.283,18.2901,21.531,51.7088,53.6481,52.321999999999996
6/6/2014,18.18,18.2,18.18,18.2,600.0,18.1833,18.28,18.214000000000002,18.168,18.1307,18.1,18.0804,18.0497,18.1548,18.1747,18.283,18.2901,21.531,51.7088,53.6481,52.321999999999996
6/9/2014,18.3,18.3,18.0,18.0,6300.0,18.0898,18.22,18.208,18.164,18.1287,18.1005,18.084,18.0513,18.15,18.1725,18.2818,18.2885,6.5445,33.0853,40.5808,46.299
6/10/2014,18.06,18.12,18.06,18.12,1200.0,18.115,18.184,18.208,18.162,18.1313,18.1035,18.0864,18.057000000000002,18.1472,18.1727,18.2807,18.2876,42.5398,46.1715,48.6609,49.8801
6/11/2014,18.12,18.12,18.12,18.12,100.0,18.12,18.148,18.21,18.158,18.132,18.109,18.0896,18.0607,18.1434,18.1728,18.2802,18.2867,42.5398,46.1715,48.6609,49.8801
6/12/2014,18.12,18.3,18.08,18.12,1700.0,18.12,18.112000000000002,18.202,18.152,18.1307,18.11,18.092,18.0627,18.1394,18.1738,18.2798,18.2857,42.5398,46.1715,48.6609,49.8801
6/13/2014,18.2,18.2,18.12,18.12,1100.0,18.1927,18.096,18.188,18.153,18.1287,18.113,18.0944,18.0647,18.1354,18.1743,18.2788,18.2843,42.5398,46.1715,48.6609,49.8801
6/16/2014,18.12,18.12,18.1,18.1,2300.0,18.1174,18.116,18.168,18.15,18.1287,18.1155,18.096,18.069000000000003,18.1314,18.174,18.2777,18.2825,32.106,43.8805,47.2214,49.2532
6/17/2014,18.1,18.3,18.1,18.3,3600.0,18.2456,18.152,18.168,18.159000000000002,18.1387,18.123,18.0996,18.077,18.1304,18.1753,18.2788,18.2814,85.4898,63.9847,59.9732,55.0921
6/18/2014,18.16,18.28,18.16,18.28,900.0,18.2,18.184,18.166,18.168,18.1507,18.13,18.1032,18.0847,18.1308,18.1752,18.2784,18.2803,76.4707,61.5059,58.4523,54.443999999999996
6/19/2014,18.18,18.18,18.16,18.16,500.0,18.164,18.192,18.152,18.175,18.156,18.1335,18.1064,18.0903,18.1284,18.1742,18.2776,18.2787,39.2259,48.7562,50.2227,50.7396
