Dates,PX_OPEN,PX_HIGH,PX_LOW,PX_LAST,PX_VOLUME,EQY_WEIGHTED_AVG_PX,MOV_AVG_5D,MOV_AVG_10D,MOV_AVG_20D,MOV_AVG_30D,MOV_AVG_40D,MOV_AVG_50D,MOV_AVG_60D,MOV_AVG_100D,MOV_AVG_120D,MOV_AVG_180D,MOV_AVG_200D,RSI_3D,RSI_9D,RSI_14D,RSI_30D
10/31/2005,1.433,1.433,1.4269999999999998,1.4269999999999998,30750.0,1.4299,1.444,1.4513,1.4643,1.4456,1.4265,1.4119,1.4061,1.3873,1.3773,1.3314,1.3228,39.5571,45.1445,47.4363,51.0194
11/1/2005,1.433,1.433,1.4269999999999998,1.4269999999999998,30750.0,1.4299,1.444,1.4513,1.4643,1.4456,1.4265,1.4119,1.4061,1.3873,1.3773,1.3314,1.3228,39.5571,45.1445,47.4363,51.0194
11/2/2005,1.433,1.4469999999999998,1.433,1.4469999999999998,21750.0,1.4384,1.452,1.4467,1.4637,1.4480000000000002,1.4285,1.4140000000000001,1.4067,1.3877,1.3788,1.3325,1.3238,50.3942,49.3063,50.5081,52.8333
11/3/2005,1.433,1.4469999999999998,1.433,1.4469999999999998,21750.0,1.4384,1.452,1.4467,1.4637,1.4480000000000002,1.4285,1.4140000000000001,1.4067,1.3877,1.3788,1.3325,1.3238,50.3942,49.3063,50.5081,52.8333
11/4/2005,1.433,1.4469999999999998,1.433,1.4469999999999998,21750.0,1.4384,1.452,1.4467,1.4637,1.4480000000000002,1.4285,1.4140000000000001,1.4067,1.3877,1.3788,1.3325,1.3238,50.3942,49.3063,50.5081,52.8333
11/7/2005,1.453,1.4669999999999999,1.4469999999999998,1.4669999999999999,35700.0,1.455,1.4627,1.4447,1.4627,1.4509,1.431,1.4164,1.4078,1.3885,1.3802,1.3337,1.3249,60.9077,53.2929,53.4385,54.5736
11/8/2005,1.4669999999999999,1.4669999999999999,1.4269999999999998,1.433,58500.0,1.4407,1.444,1.442,1.4607,1.4529,1.4327,1.4179,1.4084,1.3889,1.3811,1.3346,1.3257,39.8128,46.4446,48.305,51.3096
11/9/2005,1.42,1.4269999999999998,1.413,1.42,69000.0,1.4241,1.4387,1.4387,1.4583,1.4536,1.4340000000000002,1.4192,1.409,1.3895,1.3814,1.3355,1.3265,32.9629,43.9057,46.3855,50.0704
11/10/2005,1.413,1.413,1.393,1.393,115500.0,1.4101,1.432,1.4380000000000002,1.4537,1.454,1.4347,1.42,1.4093,1.3896,1.3815,1.3363,1.3271,21.7411,39.097,42.7285,47.6875
11/11/2005,1.393,1.4069999999999998,1.393,1.393,144750.0,1.3966,1.4213,1.4367,1.449,1.4542,1.4352,1.4211,1.4102,1.3897,1.3817,1.3371,1.3279,21.7411,39.097,42.7285,47.6875
11/14/2005,1.393,1.393,1.367,1.38,76500.0,1.381,1.4040000000000001,1.4333,1.4437,1.4536,1.4353,1.4217,1.4103,1.3897,1.3818,1.3379,1.3285,15.7203,36.5628,40.8604,46.5033
11/15/2005,1.38,1.38,1.367,1.367,62700.0,1.3697,1.3907,1.4173,1.4380000000000002,1.4516,1.4352,1.4219,1.4102,1.3894,1.3821,1.3385,1.3292,11.1067,34.0779,39.0231,45.3386
11/16/2005,1.3730000000000002,1.3730000000000002,1.367,1.367,137100.0,1.3672,1.38,1.4093,1.433,1.4478,1.4352,1.4219,1.4103,1.3892,1.3825,1.3391,1.3298,11.1067,34.0779,39.0231,45.3386
11/17/2005,1.367,1.367,1.36,1.36,106350.0,1.3642,1.3733,1.4027,1.4269999999999998,1.4438,1.4348,1.4217,1.4103,1.3887,1.3829,1.3397,1.3304,8.3498,32.6727,38.0315,44.7391
11/18/2005,1.367,1.367,1.36,1.367,52500.0,1.3657,1.368,1.3947,1.4207,1.4407,1.4347,1.4217,1.4108,1.3884,1.3834,1.3404,1.331,33.2153,35.6575,39.6822,45.4848
11/21/2005,1.367,1.367,1.36,1.367,84450.0,1.365,1.3653,1.3847,1.4147,1.4367,1.4343,1.4217,1.4111,1.3886,1.3842,1.341,1.3317,33.2153,35.6575,39.6822,45.4848
11/22/2005,1.367,1.3869999999999998,1.367,1.3869999999999998,115500.0,1.3667,1.3693,1.38,1.411,1.4338,1.4347,1.4221,1.4116,1.3891,1.385,1.3417,1.3325,76.4123,44.9275,44.7982,47.7487
11/23/2005,1.367,1.367,1.36,1.367,74850.0,1.3657,1.3693,1.3747,1.4067,1.4304,1.4338,1.4221,1.4118,1.3895,1.3859,1.3423,1.3332,38.7837,38.6612,41.0487,45.7819
11/24/2005,1.367,1.3730000000000002,1.36,1.36,90150.0,1.3678,1.3693,1.3713,1.4047,1.4262,1.4333,1.422,1.4119,1.3899,1.3864,1.3428,1.3338,31.1211,36.7396,39.8514,45.1408
11/25/2005,1.367,1.3730000000000002,1.36,1.367,120000.0,1.3666,1.3693,1.3687,1.4027,1.4222,1.4328,1.4219,1.4123,1.3903,1.3868,1.3434,1.3345,46.8675,40.0896,41.6833,45.9242
11/28/2005,1.367,1.367,1.3530000000000002,1.36,84000.0,1.3645,1.368,1.3667,1.4,1.4180000000000001,1.4318,1.4216,1.4126,1.3906,1.3869999999999998,1.3441,1.3351,34.8998,37.8356,40.3595,45.2556
11/29/2005,1.367,1.3730000000000002,1.36,1.36,167100.0,1.3646,1.3627,1.3659999999999999,1.3917,1.4140000000000001,1.4302,1.4213,1.4126,1.3907,1.3869,1.3448,1.3355,34.8998,37.8356,40.3595,45.2556
11/30/2005,1.36,1.36,1.36,1.36,27750.0,1.36,1.3613,1.3653,1.3873,1.4104,1.4272,1.4212,1.4124,1.3909,1.3869,1.3456,1.3361,34.8998,37.8356,40.3595,45.2556
